"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.01",87.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.025",88.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.05",91
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.1",95
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.15",99
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.2",100
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.25",100.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.3",102.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.35",104
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.4",105.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.45",107
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.5",109
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.55",112
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.6",114.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.65",117
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.7",120
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.75",122.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.8",124.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.85",129
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.9",133.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.95",137.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.975",140.5
"01",2024-12-14,0,"wk inc flu hosp",2024-12-14,"quantile","0.99",142
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.01",83.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.025",87
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.05",91
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.1",97
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.15",100
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.2",102.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.25",105
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.3",107.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.35",110
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.4",113
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.45",115
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.5",116.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.55",119.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.6",123.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.65",126.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.7",130
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.75",134
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.8",138.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.85",143.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.9",149
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.95",159.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.975",166.5
"01",2024-12-14,1,"wk inc flu hosp",2024-12-21,"quantile","0.99",171.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.01",82
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.025",87
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.05",92.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.1",99
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.15",103.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.2",107
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.25",110.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.3",114
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.35",117
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.4",119.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.45",122.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.5",125.5
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.55",129
"01",2024-12-14,2,"wk inc flu hosp",2024-12-28,"quantile","0.6",132.5
