"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.01",168.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.025",176.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.05",190
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.1",216.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.15",247
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.2",266
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.25",279.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.3",287.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.35",303.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.4",312.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.45",345.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.5",391
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.55",428
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.6",461
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.65",470.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.7",479.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.75",488
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.8",497.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.85",518
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.9",540
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.95",566
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.975",579.5
"01",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.99",587
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.01",43.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.025",68
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.05",92.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.1",132
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.15",168.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.2",202.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.25",245
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.3",280
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.35",311
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.4",336.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.45",360.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.5",379.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.55",396.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.6",423.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.65",452.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.7",484
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.75",517.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.8",550.5
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.85",582
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.9",631
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.95",673
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.975",701
"01",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.99",727
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.01",15
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.025",21.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.05",30
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.1",81
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.15",132
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.2",177
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.25",219.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.3",256.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.35",286.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.4",315
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.45",346.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.5",379
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.55",407
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.6",434
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.65",460.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.7",490
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.75",526
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.8",566.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.85",613.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.9",668
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.95",753
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.975",804.5
"01",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.99",846.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.01",2
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.025",6.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.05",12.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.1",39.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.15",96
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.2",150.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.25",198
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.3",241.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.35",275.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.4",307.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.45",340
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.5",369.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.55",400.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.6",435
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.65",469.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.7",506.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.75",546
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.8",589
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.85",642.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.9",709.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.95",807.5
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.975",878
"01",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.99",954.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.01",28.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.025",29
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.05",29.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.1",31.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.15",33
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.2",34.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.25",35
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.3",35.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.35",36
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.4",36.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.45",37.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.5",38
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.55",39.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.6",40
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.65",41
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.7",42
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.75",43
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.8",45
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.85",46
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.9",47.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.95",49
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.975",50.5
"02",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.99",51
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.01",23.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.025",25.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.05",27
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.1",29
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.15",31
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.2",32.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.25",33.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.3",35
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.35",36
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.4",37
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.45",38
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.5",39
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.55",40
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.6",41.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.65",42.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.7",44
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.75",45
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.8",47
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.85",48.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.9",51
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.95",54.5
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.975",57
"02",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.99",59.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.01",20
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.025",22.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.05",24.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.1",27.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.15",29.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.2",31.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.25",33.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.3",34.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.35",36
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.4",37.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.45",38.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.5",39.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.55",41
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.6",42.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.65",44
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.7",45.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.75",47.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.8",49
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.85",51.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.9",54.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.95",58.5
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.975",62
"02",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.99",66
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.01",17.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.025",20.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.05",23
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.1",26
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.15",29
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.2",31
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.25",33
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.3",34
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.35",36
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.4",37.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.45",39
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.5",40
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.55",42
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.6",43.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.65",45.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.7",47
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.75",49
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.8",51.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.85",54
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.9",57.5
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.95",62
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.975",66
"02",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.99",71
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.01",582.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.025",582.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.05",583.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.1",584
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.15",586
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.2",592.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.25",599
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.3",608.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.35",620.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.4",633
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.45",647
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.5",661.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.55",672.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.6",683
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.65",696.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.7",709.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.75",720.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.8",730.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.85",741
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.9",747
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.95",752
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.975",754.5
"04",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.99",756
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.01",464.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.025",468.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.05",477.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.1",498
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.15",519.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.2",540
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.25",556.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.3",573.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.35",589.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.4",604
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.45",615.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.5",623.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.55",629
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.6",641.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.65",653
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.7",666
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.75",680.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.8",699.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.85",718.5
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.9",743
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.95",771
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.975",788
"04",2025-02-22,1,"wk inc flu hosp",2025-03-01,"quantile","0.99",799
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.01",363.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.025",381.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.05",407
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.1",445.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.15",473
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.2",495.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.25",509.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.3",524
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.35",539
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.4",554
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.45",569
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.5",584.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.55",597.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.6",611.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.65",625
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.7",641
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.75",656
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.8",671
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.85",692.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.9",720
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.95",762.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.975",793.5
"04",2025-02-22,2,"wk inc flu hosp",2025-03-08,"quantile","0.99",820
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.01",284.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.025",316
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.05",352
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.1",393.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.15",420
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.2",442.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.25",464.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.3",484
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.35",501
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.4",518.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.45",535
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.5",550
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.55",562.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.6",578.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.65",595.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.7",612.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.75",631.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.8",652
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.85",676.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.9",702.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.95",749.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.975",790.5
"04",2025-02-22,3,"wk inc flu hosp",2025-03-15,"quantile","0.99",828.5
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.01",176.5
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.025",186.5
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.05",204
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.1",231
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.15",253.5
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.2",282.5
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.25",305
"05",2025-02-22,0,"wk inc flu hosp",2025-02-22,"quantile","0.3",328.5
