"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.01",222.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.025",227.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.05",235
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.1",251
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.15",265
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.2",268
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.25",271.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.3",275
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.35",279
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.4",282.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.45",287
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.5",291.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.55",304
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.6",317
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.65",319.5
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.7",326
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.75",334
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.8",342
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.85",360
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.9",377
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.95",394
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.975",405
"01",2023-12-30,0,"wk inc flu hosp",2023-12-30,"quantile","0.99",411.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.01",209.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.025",222
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.05",234
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.1",251.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.15",263
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.2",271.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.25",278.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.3",286
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.35",293.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.4",300
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.45",307
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.5",313.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.55",322.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.6",334.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.65",348
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.7",361.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.75",376
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.8",391.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.85",404
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.9",425.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.95",460
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.975",481.5
"01",2023-12-30,1,"wk inc flu hosp",2024-01-06,"quantile","0.99",503
"01",2023-12-30,2,"wk inc flu hosp",2024-01-13,"quantile","0.01",206.5
"01",2023-12-30,2,"wk inc flu hosp",2024-01-13,"quantile","0.025",221
"01",2023-12-30,2,"wk inc flu hosp",2024-01-13,"quantile","0.05",235.5
"01",2023-12-30,2,"wk inc flu hosp",2024-01-13,"quantile","0.1",254.5
"01",2023-12-30,2,"wk inc flu hosp",2024-01-13,"quantile","0.15",268.5
