"location","reference_date","horizon","target","target_end_date","output_type","output_type_id","value"
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.01",3
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.025",3
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.05",3
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.1",3
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.15",3
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.2",6.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.25",7
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.3",8
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.35",11
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.4",14
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.45",15
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.5",16
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.55",16.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.6",17.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.65",19
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.7",19.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.75",22
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.8",24.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.85",27
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.9",28
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.95",29.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.975",29.5
"01",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.99",30
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.01",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.025",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.05",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.1",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.15",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.2",0
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.25",2.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.3",5.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.35",8
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.4",10.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.45",12.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.5",13
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.55",13
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.6",14
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.65",15.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.7",18.5
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.75",21
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.8",25
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.85",27
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.9",29
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.95",33
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.975",39
"01",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.99",41.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.01",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.025",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.05",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.1",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.15",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.2",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.25",0
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.3",2.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.35",4.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.4",7.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.45",9.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.5",11
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.55",12
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.6",13.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.65",16
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.7",18
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.75",20.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.8",22.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.85",24.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.9",28.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.95",37.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.975",41.5
"01",2024-04-27,2,"wk inc flu hosp",2024-05-11,"quantile","0.99",46
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.01",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.025",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.05",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.1",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.15",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.2",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.25",0
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.3",1
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.35",3.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.4",5.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.45",8
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.5",10
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.55",11
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.6",12.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.65",14.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.7",16.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.75",19.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.8",21.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.85",24.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.9",29.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.95",37.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.975",43.5
"01",2024-04-27,3,"wk inc flu hosp",2024-05-18,"quantile","0.99",52
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.01",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.025",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.05",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.1",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.15",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.2",0
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.25",0.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.3",1
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.35",1
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.4",1
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.45",1
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.5",1.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.55",2
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.6",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.65",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.7",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.75",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.8",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.85",2.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.9",3.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.95",4.5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.975",5
"02",2024-04-27,0,"wk inc flu hosp",2024-04-27,"quantile","0.99",5.5
"02",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.01",0
"02",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.025",0
"02",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.05",0
"02",2024-04-27,1,"wk inc flu hosp",2024-05-04,"quantile","0.1",0
